Días de uso continuo;Nivel de consumo ;Consumo energético unitario;Intensidad de energía sectorial;Intensidad energética
25;MEDIA;62,2;161,6;109,7
22;MEDIA;76,3;198,3;140,0
20;BAJA;64,2;155,7;113,3
20;MEDIA;65,4;160,2;104,9
25;MEDIA;66,0;160,1;117,6
23;BAJA;73,5;181,9;148,0
18;MEDIA;72,9;171,4;115,6
23;BAJA;72,4;177,4;138,0
20;MEDIA;71,1;170,7;148,2
21;MEDIA;71,7;184,6;112,4
20;ALTA;80,4;189,0;139,0
24;MEDIA;80,3;188,8;171,7
23;BAJA;74,0;188,6;117,4
20;MEDIA;72,6;186,9;141,0
24;MEDIA;72,5;186,6;131,8
24;MEDIA;71,8;186,6;134,3
18;BAJA;71,6;168,3;109,7
24;BAJA;75,7;187,4;128,2
18;BAJA;71,7;182,8;138,0
25;MEDIA;73,5;181,9;111,3
19;MEDIA;77,9;194,7;144,4
24;BAJA;73,0;175,3;135,3
20;ALTA;69,7;165,6;114,3
19;MEDIA;75,9;191,6;139,3
21;BAJA;66,5;164,6;136,3
21;BAJA;71,4;182,0;106,9
25;MEDIA;75,8;180,1;110,8
22;ALTA;67,4;171,8;111,7
21;MEDIA;74,8;177,7;124,0
21;BAJA;75,5;183,1;142,6
21;BAJA;72,9;182,2;133,8
20;MEDIA;67,8;174,5;107,5
18;BAJA;76,2;181,1;118,1
24;BAJA;73,0;175,3;128,8
23;ALTA;72,6;170,7;122,9
23;ALTA;74,3;176,5;148,3
23;BAJA;69,0;169,1;103,3
18;MEDIA;79,9;189,8;159,5
22;MEDIA;79,6;204,9;129,1
23;BAJA;72,0;187,1;145,0
18;MEDIA;73,8;177,2;144,7
22;BAJA;71,6;184,3;121,2
22;MEDIA;66,6;168,1;118,7
24;BAJA;68,0;163,3;112,7
25;BAJA;70,4;177,7;112,9
18;MEDIA;72,6;183,3;125,5
24;BAJA;76,2;186,7;127,6
20;MEDIA;69,0;174,2;100,8
19;MEDIA;77,0;184,9;130,4
19;BAJA;72,2;171,5;146,7
24;ALTA;69,8;164,1;145,5
23;MEDIA;79,8;197,5;118,0
22;MEDIA;73,4;172,6;132,1
23;BAJA;72,2;173,3;133,8
18;MEDIA;65,6;159,1;94,7
24;BAJA;74,7;179,3;133,1
24;ALTA;78,1;201,0;160,1
23;BAJA;78,1;203,0;136,4
22;BAJA;72,0;176,4;142,4
22;ALTA;69,5;178,9;109,0
21;ALTA;68,5;167,8;130,6
22;BAJA;75,3;193,8;148,9
23;BAJA;75,8;189,5;124,3
24;BAJA;71,2;179,7;139,6
25;BAJA;68,3;170,7;131,4
21;BAJA;74,7;179,3;146,4
19;BAJA;72,6;185,1;135,8
20;MEDIA;64,1;161,8;123,4
24;BAJA;74,1;179,7;108,3
19;ALTA;74,2;189,2;125,6
19;BAJA;84,9;214,3;146,8
25;BAJA;73,0;184,3;121,0
19;MEDIA;72,5;175,8;126,6
19;MEDIA;71,1;183,0;109,0
23;MEDIA;75,0;180,1;123,0
22;BAJA;68,5;166,1;108,6
20;MEDIA;71,9;170,8;134,5
18;BAJA;68,8;161,8;136,1
22;BAJA;71,5;171,7;150,3
24;MEDIA;78,2;199,4;121,2
22;BAJA;76,7;193,6;159,9
21;BAJA;65,9;156,6;117,4
24;BAJA;77,9;196,7;116,6
25;MEDIA;73,7;187,9;115,6
20;BAJA;71,7;177,5;123,9
19;ALTA;71,9;172,6;144,8
25;BAJA;65,4;158,6;110,7
22;BAJA;70,4;169,0;119,2
24;ALTA;73,7;187,9;119,5
18;MEDIA;68,7;173,4;127,3
22;BAJA;68,7;178,5;143,2
19;BAJA;72,9;185,8;150,7
23;BAJA;78,4;199,9;156,5
21;ALTA;71,4;178,5;124,7
22;BAJA;68,4;167,6;113,4
22;MEDIA;74,6;186,5;113,0
20;MEDIA;76,1;192,1;157,3
23;BAJA;66,8;160,4;134,5
20;BAJA;73,9;175,6;137,0
19;MEDIA;70,6;176,5;137,1
22;BAJA;73,6;178,5;152,1
23;MEDIA;68,7;178,5;122,4
19;BAJA;73,7;182,4;109,0
22;MEDIA;76,3;188,8;148,2
25;BAJA;71,6;168,3;111,0
24;MEDIA;72,3;173,6;153,3
21;MEDIA;74,1;177,9;151,9
25;MEDIA;73,1;180,9;126,4
20;BAJA;70,9;182,5;147,8
21;ALTA;73,1;184,5;152,4
21;MEDIA;77,9;192,8;115,2
23;ALTA;68,8;175,4;133,6
20;ALTA;77,6;194,0;142,4
18;MEDIA;64,4;153,0;120,5
18;BAJA;73,2;188,4;129,1
25;BAJA;73,8;188,1;143,3
23;ALTA;76,1;178,9;150,5
25;ALTA;78,9;203,1;113,9
21;MEDIA;70,9;180,7;116,2
18;BAJA;67,7;160,9;112,2
19;ALTA;68,6;169,8;122,2
24;BAJA;74,9;187,2;138,8
21;MEDIA;73,1;186,4;126,4
24;ALTA;70,8;171,7;107,2
18;MEDIA;68,5;172,9;136,7
23;MEDIA;71,0;168,7;135,4
19;BAJA;68,2;160,4;136,1
19;MEDIA;71,2;169,2;111,7
23;MEDIA;73,0;171,6;130,1
20;MEDIA;69,8;164,1;149,3
22;MEDIA;73,6;178,5;143,0
18;BAJA;70,3;182,7;135,3
20;MEDIA;65,8;156,3;119,6
25;MEDIA;63,8;165,8;116,0
21;MEDIA;71,4;169,6;101,8
22;ALTA;77,3;195,1;152,9
21;BAJA;74,1;174,2;140,0
24;MEDIA;67,5;160,4;119,1
19;BAJA;79,4;194,5;133,0
22;MEDIA;75,1;193,3;133,8
20;MEDIA;74,7;181,2;143,8
24;BAJA;72,1;183,8;119,5
21;BAJA;71,8;168,8;124,1
22;ALTA;69,8;172,8;105,7
24;BAJA;76,2;190,5;131,7
23;ALTA;69,0;162,2;142,6
24;MEDIA;76,9;184,6;127,4
20;ALTA;72,8;182,0;103,8
20;BAJA;76,4;187,2;113,0
22;BAJA;74,2;187,3;146,8
20;ALTA;76,5;193,1;120,0
23;BAJA;72,3;184,3;112,1
25;BAJA;75,0;181,9;157,7
24;MEDIA;76,1;186,5;141,0
24;MEDIA;71,3;178,2;118,2
24;ALTA;71,4;171,4;128,5
20;BAJA;74,6;192,0;111,7
22;BAJA;74,3;176,5;105,9
25;BAJA;67,8;167,8;136,5
20;BAJA;73,1;184,5;134,2
21;MEDIA;66,3;167,4;118,1
25;BAJA;79,0;205,3;114,0
25;ALTA;78,5;198,2;113,3
21;BAJA;73,5;178,3;131,0
21;BAJA;73,7;173,3;110,3
22;BAJA;72,0;180,0;127,0
23;BAJA;72,0;180,0;154,0
20;MEDIA;73,0;177,1;143,1
24;MEDIA;68,1;160,1;98,3
22;BAJA;78,8;191,1;151,7
22;MEDIA;71,2;183,3;144,6
18;MEDIA;71,3;172,9;106,7
19;BAJA;72,4;179,2;140,6
19;BAJA;68,5;162,8;98,9
24;BAJA;74,3;176,5;121,8
18;BAJA;73,3;183,2;109,7
23;ALTA;71,8;170,6;125,4
22;ALTA;67,1;162,8;96,9
19;BAJA;70,0;164,6;121,0
19;BAJA;73,0;187,9;152,2
18;ALTA;71,0;182,8;141,7
21;BAJA;70,0;171,5;148,4
22;ALTA;70,4;179,5;102,9
20;ALTA;76,7;193,6;140,8
25;BAJA;69,1;177,9;136,7
24;BAJA;67,0;165,8;97,9
21;MEDIA;67,5;163,7;140,7
22;BAJA;74,8;179,6;125,3
23;BAJA;75,6;194,6;111,8
21;MEDIA;74,7;175,6;146,4
18;BAJA;73,3;183,2;121,5
20;MEDIA;75,5;183,1;141,3
20;MEDIA;72,6;181,5;134,5
21;ALTA;63,6;151,1;119,0
21;BAJA;73,3;177,8;113,6
21;MEDIA;61,6;157,0;97,7
22;BAJA;74,6;193,9;140,9
24;BAJA;67,7;170,9;97,7
19;BAJA;76,2;188,6;145,3
21;ALTA;75,7;181,7;145,7
19;MEDIA;73,6;191,3;106,2
24;MEDIA;69,6;165,4;127,7
20;BAJA;74,9;176,1;114,8
25;BAJA;73,1;182,7;149,8
20;ALTA;69,3;173,2;124,7
18;BAJA;73,3;177,8;126,7
20;MEDIA;72,6;183,3;130,7
25;MEDIA;77,7;182,7;114,9
18;BAJA;78,5;204,0;138,5
23;ALTA;80,3;206,7;125,9
20;BAJA;69,1;177,9;129,3
21;MEDIA;71,9;176,2;117,9
24;MEDIA;76,8;199,6;128,6
24;MEDIA;77,4;185,8;124,1
24;MEDIA;63,1;153,0;132,7
20;ALTA;71,5;175,2;113,4
24;MEDIA;75,3;184,5;118,1
25;ALTA;73,2;175,7;133,1
23;BAJA;67,0;159,2;97,9
23;MEDIA;67,1;166,1;105,2
20;MEDIA;67,3;159,9;115,1
24;BAJA;72,1;176,7;125,9
22;BAJA;78,9;189,4;153,3
18;BAJA;72,0;178,2;139,9
24;MEDIA;67,0;162,5;131,3
24;BAJA;68,8;175,4;107,9
20;ALTA;70,9;170,2;144,0
19;BAJA;73,2;183,0;156,5
21;BAJA;74,0;174,0;129,2
22;BAJA;74,5;175,2;131,4
25;ALTA;70,0;171,5;129,7
19;ALTA;70,4;170,8;106,6
23;MEDIA;71,8;183,0;145,9
20;MEDIA;79,0;203,3;119,7
24;MEDIA;68,4;167,6;108,5
20;BAJA;76,9;194,1;109,6
22;ALTA;72,7;170,9;103,6
20;BAJA;72,9;182,2;126,0
25;ALTA;66,8;158,7;103,6
22;BAJA;75,8;182,0;125,6
25;BAJA;78,2;195,5;144,9
20;BAJA;71,9;183,3;147,3
25;ALTA;72,2;187,6;105,5
18;BAJA;67,1;161,1;107,6
24;ALTA;66,7;158,5;96,3
23;BAJA;69,3;162,9;143,3
20;BAJA;73,5;185,6;128,4
23;BAJA;77,0;183,0;142,7
24;MEDIA;80,0;196,0;139,7
18;ALTA;69,5;180,6;130,0
23;BAJA;71,2;170,9;143,4
21;ALTA;70,3;175,7;109,0
24;BAJA;66,9;172,2;112,1
25;BAJA;70,9;179,0;102,3
22;BAJA;74,7;175,6;134,4
24;MEDIA;65,3;164,8;123,3
20;BAJA;77,4;195,4;124,1
22;BAJA;69,2;174,7;106,1
19;ALTA;74,2;191,0;133,5
25;BAJA;76,5;187,4;150,0
24;BAJA;78,0;196,9;159,8
24;BAJA;75,7;196,7;144,3
23;MEDIA;69,2;166,1;112,2
21;MEDIA;74,8;192,5;129,3
24;MEDIA;79,9;195,8;148,1
22;BAJA;70,0;168,1;99,8
24;MEDIA;72,0;178,2;137,3
23;MEDIA;64,1;161,8;101,7
23;ALTA;66,2;158,9;140,4
20;BAJA;75,9;195,4;135,3
18;BAJA;69,5;180,6;117,7
24;BAJA;69,6;172,3;136,4
19;MEDIA;69,3;180,1;133,4
25;BAJA;72,9;173,2;132,5
24;BAJA;76,9;197,9;111,0
23;ALTA;75,9;197,2;146,1
20;BAJA;80,4;195,0;144,7
24;MEDIA;66,7;166,7;110,5
24;BAJA;73,8;173,5;127,6
20;MEDIA;67,9;176,5;101,6
22;BAJA;65,0;165,7;106,6
19;BAJA;74,8;179,6;133,3
21;ALTA;72,8;185,6;131,0
20;ALTA;77,6;182,5;112,0
21;BAJA;72,4;184,6;152,2
24;MEDIA;73,5;191,0;123,1
18;MEDIA;70,3;182,7;119,0
19;BAJA;68,3;172,4;132,7
23;ALTA;75,8;183,9;156,7
24;MEDIA;69,4;176,9;105,1
20;BAJA;68,1;163,5;123,8
24;BAJA;72,6;188,7;107,4
18;BAJA;75,0;178,2;149,7
25;ALTA;69,4;178,6;137,3
25;BAJA;71,7;182,8;152,0
25;MEDIA;70,5;167,5;103,0
20;MEDIA;72,9;182,2;132,5
18;BAJA;72,7;188,9;106,2
21;BAJA;75,6;196,5;119,9
24;BAJA;68,3;177,5;132,7
19;MEDIA;69,6;163,6;133,9
18;BAJA;71,3;172,9;101,6
21;BAJA;72,9;189,4;114,3
20;BAJA;71,9;172,6;110,2
19;MEDIA;72,0;174,6;132,2
21;ALTA;76,2;184,8;148,0
23;ALTA;74,4;176,8;118,0
22;BAJA;66,4;159,4;142,0
25;MEDIA;79,3;206,1;132,8
22;BAJA;71,3;172,9;142,3
25;ALTA;73,1;182,7;115,9
24;MEDIA;64,4;167,4;101,0
20;BAJA;65,1;153,1;106,7
22;BAJA;74,0;190,5;137,1
20;BAJA;74,7;186,7;151,8
19;ALTA;65,0;156,0;136,7
22;ALTA;78,7;204,5;131,8
22;BAJA;74,6;190,2;130,3
23;ALTA;73,7;176,9;153,7
18;BAJA;73,1;190,0;145,9
25;BAJA;71,5;184,0;124,9
21;MEDIA;66,7;161,8;140,3
25;MEDIA;68,2;163,7;103,3
23;MEDIA;71,8;186,6;147,1
18;MEDIA;71,6;179,0;153,1
24;BAJA;76,5;179,9;130,9
24;ALTA;66,0;155,2;130,5
22;MEDIA;71,8;183,0;120,3
22;MEDIA;73,3;179,6;124,1
21;MEDIA;67,1;164,4;100,4
18;BAJA;65,3;169,7;135,0
25;MEDIA;69,5;168,6;123,8
18;ALTA;73,0;186,1;144,4
24;ALTA;67,5;160,4;127,5
18;MEDIA;64,4;165,8;133,1
24;MEDIA;71,1;184,8;112,8
19;BAJA;71,9;178,0;107,6
19;MEDIA;74,6;179,1;121,0
24;BAJA;72,8;171,2;151,8
18;BAJA;71,6;186,1;149,3
20;ALTA;70,8;168,2;142,6
23;BAJA;66,6;161,5;141,2
25;MEDIA;65,0;162,5;130,9
23;MEDIA;75,5;194,3;133,2
18;MEDIA;73,6;182,2;123,3
25;BAJA;73,1;171,9;156,3
18;ALTA;78,4;199,9;142,5
23;ALTA;66,0;169,9;97,6
25;BAJA;71,4;178,5;127,2
18;MEDIA;72,3;175,4;150,7
20;BAJA;68,3;175,8;131,4
23;BAJA;78,2;195,5;151,9
25;BAJA;73,7;187,9;109,0
24;MEDIA;75,0;181,9;155,0
23;MEDIA;69,2;178,1;124,5
23;ALTA;72,5;177,6;142,1
20;MEDIA;80,6;189,5;137,9
18;ALTA;70,1;175,2;124,9
22;MEDIA;68,3;170,7;135,1
25;MEDIA;75,1;178,4;124,5
23;BAJA;70,0;173,3;114,8
